group,time,survival
G1 (n=10),0.0,1.0
G1 (n=10),861.0,0.9
G1 (n=10),1378.0,0.9
G1 (n=10),1612.0,0.9
G1 (n=10),1823.0,0.9
G1 (n=10),1915.0,0.9
G1 (n=10),1921.0,0.9
G1 (n=10),1991.0,0.9
G1 (n=10),2140.0,0.9
G1 (n=10),2231.0,0.9
G1 (n=10),2494.0,0.9
G2 (n=10),0.0,1.0
G2 (n=10),231.0,1.0
G2 (n=10),299.0,0.8888888888888886
G2 (n=10),664.0,0.7777777777777776
G2 (n=10),1209.0,0.7777777777777776
G2 (n=10),1248.0,0.7777777777777776
G2 (n=10),1425.0,0.7777777777777776
G2 (n=10),1886.0,0.7777777777777776
G2 (n=10),2000.0,0.7777777777777776
G2 (n=10),2141.0,0.7777777777777776
G2 (n=10),2208.0,0.7777777777777776
G3 (n=11),0.0,1.0
G3 (n=11),28.0,0.9090909090909092
G3 (n=11),42.0,0.8181818181818182
G3 (n=11),66.0,0.8181818181818182
G3 (n=11),201.0,0.715909090909091
G3 (n=11),225.0,0.6136363636363638
G3 (n=11),276.0,0.5113636363636365
G3 (n=11),477.0,0.40909090909090917
G3 (n=11),792.0,0.30681818181818193
G3 (n=11),1172.0,0.30681818181818193
G3 (n=11),1794.0,0.30681818181818193
G3 (n=11),2115.0,0.30681818181818193
